152820,2,480,750
152825,5,360,1200
152837,5,840,390
152812,1,480,0
152836,0,360,840
152806,0,840,630
152855,2,1080,510
152811,0,480,1020
152835,1,480,1320
152830,5,840,630
152823,3,840,840
152837,1,840,390
152829,0,1080,1230
152792,0,840,630
152810,6,480,1230
152853,0,600,330
152854,6,360,630
152808,2,600,30
152835,6,480,1320
152832,3,840,630
152824,6,360,1350
152809,1,1080,390
152847,4,840,1320
152845,4,840,240
152812,4,480,0
152827,5,1080,390
152836,2,360,840
152821,6,600,750
152820,0,480,750
152844,5,600,0
152826,6,480,750
152844,3,600,0
152825,0,360,1200
152843,2,600,0
152834,0,480,630
152838,2,840,330
152837,3,840,390
152835,3,480,1320
152856,6,840,1410
152807,1,600,840
152834,5,480,630
152842,3,1080,1320
152807,3,600,840
152807,6,600,840
152854,4,360,630
152849,1,840,510
152806,2,840,630
152851,1,600,240
152804,5,840,1350
152803,6,360,1110
152803,4,360,1110
152805,6,600,1110
152846,0,840,30
152854,1,360,630
152797,0,1080,300
152838,4,840,330
152829,4,1080,1230
152819,6,600,1410
152814,3,840,30
152848,0,360,330
152803,2,360,1110
152808,4,600,30
152830,1,840,630
152847,1,840,1320
152824,2,360,1350
152800,6,480,330
152815,0,1080,1020
152848,5,360,330
152798,4,840,630
152809,3,1080,390
152825,3,360,1200
152814,1,840,30
152795,3,360,1050
152824,4,360,1350
152793,6,1080,1320
152795,5,360,1050
152840,6,600,840
152811,3,480,1020
152811,5,480,1020
152819,1,600,1410
152792,2,840,630
152820,5,480,750
152836,4,360,840
152847,6,840,1320
152831,2,480,1410
152826,1,480,750
152826,4,480,750
152843,4,600,0
152802,3,480,630
152855,0,1080,510
152845,2,840,240
152805,4,600,1110
152808,0,600,30
152844,1,600,0
152815,2,1080,1020
152813,5,1080,1230
152849,3,840,510
152796,2,840,30
152852,4,600,30
152830,3,840,630
152813,0,1080,1230
152802,1,480,630
152810,4,480,1230
152801,0,480,1410
152853,3,600,330
152812,6,480,0
152797,3,1080,300
152834,2,480,630
152848,2,360,330
152851,3,600,240
152850,2,840,630
152800,3,480,330
152814,6,840,30
152799,5,1080,1110
152804,3,840,1350
152804,0,840,1350
152806,5,840,630
152852,6,600,30
152810,2,480,1230
152853,5,600,330
152794,4,480,1020
152850,0,840,630
152800,1,480,330
152852,2,600,30
152905,0,840,1230
152856,1,840,1410
152856,3,840,1410
152857,0,480,1110
152857,2,480,1110
152857,4,480,1110
152858,1,480,1320
152858,3,480,1320
152858,5,480,1320
152905,2,840,1230
152866,2,600,330
152886,2,480,240
152878,3,480,630
152885,3,480,1410
152894,1,840,330
152894,6,840,330
152896,5,1080,1350
152878,1,480,630
152876,2,360,0
152869,2,600,1230
152868,6,600,240
152874,3,360,300
152904,5,360,1050
152895,5,600,1020
152879,3,1080,510
152893,4,1080,330
152885,1,480,1410
152867,3,600,240
152893,2,1080,330
152887,5,840,1110
152879,5,1080,510
152888,1,840,30
152894,4,840,330
152877,6,840,1410
152898,4,360,1110
152889,2,1080,1050
152906,1,600,1020
152906,5,600,1020
152914,4,360,1320
152722,1,480,1050
152860,3,480,1320
152911,3,840,1320
152910,0,840,1410
152912,4,360,390
152886,4,480,240
152896,2,1080,1350
152915,3,480,300
152916,6,600,1350
152903,6,360,1410
152916,4,600,1350
152915,0,480,300
152904,2,360,1050
152915,5,480,300
152897,1,840,1050
152880,5,360,1230
152877,2,840,1410
152870,1,1080,390
152895,0,600,1020
152913,5,1080,330
152863,3,360,0
152868,4,600,240
152914,6,360,1320
152869,5,600,1230
152862,2,1080,1020
152914,2,360,1320
152875,4,360,630
152864,4,480,1230
152902,1,480,1110
152864,0,480,1230
152921,2,1080,330
152920,5,1080,630
152921,4,1080,330
152874,5,360,300
152908,5,840,330
152909,6,1080,1350
152908,3,840,330
152889,0,1080,1050
152899,3,600,630
152879,1,1080,510
152868,1,600,240
152899,1,600,630
152862,5,1080,1020
152919,4,840,1200
152867,5,600,240
152917,5,360,1350
152878,6,480,630
152896,0,1080,1350
152866,4,600,330
152875,1,360,630
152912,2,360,390
152920,3,1080,630
152917,0,360,1350
152866,6,600,330
152916,1,600,1350
152905,4,840,1230
152876,0,360,0
152873,0,840,1020
152911,1,840,1320
152873,5,840,1020
152921,6,1080,330
152859,2,840,330
152897,6,840,1050
152867,0,600,240
152890,6,480,1200
152881,4,600,750
152907,4,1080,1350
152910,5,840,1410
152900,6,1080,1050
152911,6,840,1320
152884,0,480,0
152870,3,1080,390
152908,0,840,330
152881,6,600,750
152886,6,480,240
152901,3,840,1230
152918,6,360,390
152907,6,1080,1350
152882,2,360,510
152890,3,480,1200
152859,4,840,330
152859,6,840,330
152888,6,840,30
152887,0,840,1110
152904,0,360,1050
152863,6,360,0
152892,1,480,390
152881,1,600,750
152900,4,1080,1050
152860,0,480,1320
152865,5,840,390
152887,3,840,1110
152909,4,1080,1350
152901,0,840,1230
152860,5,480,1320
152891,0,480,510
152861,6,840,840
152901,5,840,1230
152884,4,480,0
152880,0,360,1230
152903,3,360,1410
152871,4,480,1110
152892,3,480,390
152882,0,360,510
152907,2,1080,1350
152912,0,360,390
152917,2,360,1350
152898,0,360,1110
152892,5,480,390
152883,6,600,300
152889,5,1080,1050
152883,3,600,300
152722,3,480,1050
152918,1,360,390
152906,3,600,1020
152885,5,480,1410
152882,5,360,510
152722,5,480,1050
152918,3,360,390
152865,3,840,390
152919,0,840,1200
152891,2,480,510
152870,6,1080,390
152875,6,360,630
152871,0,480,1110
152877,4,840,1410
152920,1,1080,630
152864,2,480,1230
152895,3,600,1020
152899,5,600,630
152872,4,600,1320
152865,1,840,390
152900,2,1080,1050
152884,2,480,0
152872,6,600,1320
152862,0,1080,1020
152890,1,480,1200
152861,1,840,840
152913,1,1080,330
152861,4,840,840
152910,2,840,1410
152872,2,600,1320
152891,4,480,510
152902,6,480,1110
152869,0,600,1230
152902,4,480,1110
152876,4,360,0
152903,1,360,1410
152898,2,360,1110
152874,0,360,300
152888,4,840,30
152863,1,360,0
152880,3,360,1230
152913,3,1080,330
152893,6,1080,330
152919,2,840,1200
152909,1,1080,1350
152871,2,480,1110
152897,3,840,1050
152873,2,840,1020
152883,1,600,300
152972,0,480,30
152923,3,600,1020
152923,5,600,1020
152923,0,600,1020
152924,4,1080,1110
152924,6,1080,1110
152924,1,1080,1110
152925,5,840,0
152925,0,840,0
152964,2,840,330
152947,1,600,390
152965,3,480,390
152947,6,600,390
152946,2,1080,0
152946,5,1080,0
152946,0,1080,0
152945,1,840,840
152937,5,840,30
152968,3,1080,150
152965,5,480,390
152932,5,840,30
152957,2,360,1410
152930,5,360,390
152931,6,1080,390
152942,1,600,1230
152941,2,600,1410
152955,4,360,150
152929,2,360,1230
152945,6,840,840
152943,2,600,1020
152952,1,1080,390
152943,6,600,1020
152972,3,480,30
152944,5,600,750
152944,3,600,750
152933,3,1080,1020
152932,2,840,30
152932,0,840,30
152982,6,480,330
152956,5,360,630
152955,0,360,150
152936,4,840,1230
152961,6,840,1020
152957,4,360,1410
152931,4,1080,390
152936,2,840,1230
152952,6,1080,390
152983,0,840,240
152928,5,600,390
152958,3,480,1200
152954,1,600,1050
152948,2,360,0
152959,1,360,840
152984,5,360,630
152981,5,360,750
152980,6,600,750
152944,0,600,750
152979,0,840,390
152954,3,600,1050
152949,3,600,150
152979,3,840,390
152948,0,360,0
152938,1,600,240
152976,4,840,1410
152948,4,360,0
152940,6,600,0
152958,0,480,1200
152934,0,840,30
152939,5,600,1230
152929,6,360,1230
152957,6,360,1410
152967,2,360,30
152969,2,840,390
152939,0,600,1230
152949,5,600,150
152988,2,1080,840
152973,4,480,1200
152937,0,840,30
152982,3,480,330
152929,4,360,1230
152969,0,840,390
152981,0,360,750
152976,2,840,1410
152956,1,360,630
152935,3,360,750
152935,1,360,750
152941,4,600,1410
152941,0,600,1410
152950,6,360,1350
152956,3,360,630
152968,1,1080,150
152989,1,480,30
152986,0,480,390
152940,1,600,0
152985,4,480,750
152971,4,840,1350
152962,4,480,1110
152987,1,360,750
152987,6,360,750
152963,1,1080,1050
152978,4,360,1020
152980,1,600,750
152954,6,600,1050
152988,0,1080,840
152973,1,480,1200
152961,3,840,1020
152953,5,480,1230
152939,2,600,1230
152960,5,600,510
152963,3,1080,1050
152955,2,360,150
152926,3,600,1350
152988,5,1080,840
152971,6,840,1350
152926,6,600,1350
152937,3,840,30
152947,3,600,390
152962,0,480,1110
152981,2,360,750
152930,3,360,390
152959,6,360,840
152938,6,600,240
152938,4,600,240
152984,1,360,630
152927,4,600,1410
152934,2,840,30
152942,5,600,1230
152966,4,480,630
152979,5,840,390
152975,6,600,330
152974,5,600,630
152966,6,480,630
152983,2,840,240
152960,0,600,510
152975,1,600,330
152964,6,840,330
152989,6,480,30
152977,1,360,1320
152972,5,480,30
152928,1,600,390
152953,0,480,1230
152977,5,360,1320
152933,6,1080,1020
152986,3,480,390
152978,6,360,1020
152926,1,600,1350
152973,6,480,1200
152966,1,480,630
152974,0,600,630
152962,2,480,1110
152971,2,840,1350
152967,5,360,30
152975,3,600,330
152977,3,360,1320
152958,5,480,1200
152940,3,600,0
152950,2,360,1350
152965,0,480,390
152951,3,480,1350
152984,3,360,630
152951,0,480,1350
152952,4,1080,390
152931,1,1080,390
152927,0,600,1410
152942,3,600,1230
152936,6,840,1230
152935,5,360,750
152959,4,360,840
152974,2,600,630
152961,1,840,1020
152970,5,1080,1230
152970,3,1080,1230
152976,0,840,1410
152983,4,840,240
152925,2,840,0
152985,2,480,750
152986,5,480,390
152930,0,360,390
152950,4,360,1350
152951,5,480,1350
152978,2,360,1020
152987,4,360,750
152945,4,840,840
152980,4,600,750
152969,4,840,390
152960,2,600,510
152967,0,360,30
152982,1,480,330
152943,4,600,1020
152970,1,1080,1230
152953,2,480,1230
152949,1,600,150
152928,3,600,390
152968,6,1080,150
152927,2,600,1410
152934,4,840,30
152963,5,1080,1050
152985,6,480,750
152933,1,1080,1020
152964,4,840,330
153039,2,360,240
152989,3,480,30
152990,0,1080,510
152990,2,1080,510
152990,4,1080,510
152991,1,480,390
152991,3,480,390
152991,5,480,390
152992,2,600,1020
153025,4,840,330
153025,2,840,330
153025,0,840,330
153026,1,360,1230
153024,1,1080,630
153035,0,480,390
153040,3,360,630
153036,6,480,150
153035,3,480,390
153037,0,360,390
153009,0,840,630
153003,1,360,1020
153003,3,360,1020
153010,1,480,0
153004,0,600,30
153010,6,480,0
153016,0,480,1350
153009,2,840,630
153036,4,480,150
153046,0,600,300
153003,6,360,1020
152993,0,1080,390
153017,6,600,630
153002,2,360,240
153000,0,480,1410
153026,3,360,1230
153001,4,600,1110
153048,6,1080,30
153009,5,840,630
153034,2,600,390
153049,3,360,1410
153044,2,480,1200
153045,6,600,30
153029,6,360,1230
153019,3,840,1020
153030,0,360,1110
153038,6,1080,300
152998,3,840,300
153022,4,360,750
153031,3,360,1200
153043,4,360,840
153038,3,1080,300
153021,5,480,1230
153006,2,1080,630
153006,4,1080,630
153038,1,1080,300
153012,5,840,1200
153053,0,600,510
153032,4,1080,1230
153037,5,360,390
153041,4,1080,330
153055,2,840,150
153032,2,1080,1230
153016,2,480,1350
153033,3,600,1230
153037,2,360,390
153045,3,600,30
153052,6,480,750
153040,5,360,630
153033,5,600,1230
153000,5,480,1410
153027,4,480,150
153042,0,1080,1200
153017,1,600,630
153051,5,360,750
152997,4,600,1410
153042,3,1080,1200
153022,6,360,750
152993,5,1080,390
152994,4,360,150
152996,6,360,750
152996,3,360,750
153027,6,480,150
153043,6,360,840
152996,1,360,750
152993,3,1080,390
152992,6,600,1020
153055,6,840,150
153056,3,480,0
153044,5,480,1200
153028,0,600,390
153029,1,360,1230
153023,0,840,1410
153014,5,1080,840
153050,6,360,1020
152994,1,360,150
153005,5,360,330
153054,5,600,0
153054,1,600,0
153005,1,360,330
153049,5,360,1410
153031,1,360,1200
153055,4,840,150
153011,0,1080,1350
152995,5,840,1050
152995,2,840,1050
153013,6,480,390
153054,3,600,0
153034,6,600,390
152999,4,480,1410
153048,2,1080,30
153006,6,1080,630
153041,6,1080,330
153016,5,480,1350
153012,1,840,1200
153013,4,480,390
152999,6,480,1410
153012,3,840,1200
153007,5,840,510
153029,4,360,1230
153047,3,600,750
153008,6,1080,1350
152998,1,840,300
153047,5,600,750
153053,2,600,510
153015,6,480,630
153018,4,840,630
153005,3,360,330
153041,2,1080,330
152997,2,600,1410
153023,5,840,1410
153033,1,600,1230
152994,6,360,150
152997,0,600,1410
152999,2,480,1410
153035,5,480,390
153019,1,840,1020
153020,4,600,1110
153002,5,360,240
153024,6,1080,630
153017,3,600,630
153010,3,480,0
153044,0,480,1200
153027,2,480,150
153051,0,360,750
153030,5,360,1110
153050,4,360,1020
153053,4,600,510
153018,0,840,630
153049,0,360,1410
153019,5,840,1020
153001,6,600,1110
153004,4,600,30
153014,3,1080,840
153052,3,480,750
153030,2,360,1110
153046,2,600,300
153023,2,840,1410
153040,1,360,630
153046,4,600,300
153014,0,1080,840
153051,2,360,750
153048,4,1080,30
153043,1,360,840
153039,4,360,240
153011,2,1080,1350
152992,4,600,1020
153002,0,360,240
153021,3,480,1230
153008,1,1080,1350
153036,1,480,150
153018,2,840,630
153031,6,360,1200
153015,4,480,630
153024,3,1080,630
153047,1,600,750
153004,2,600,30
153052,1,480,750
153008,4,1080,1350
153011,4,1080,1350
153015,1,480,630
153026,5,360,1230
153022,1,360,750
153001,1,600,1110
153000,3,480,1410
153032,0,1080,1230
153042,5,1080,1200
153028,3,600,390
153020,6,600,1110
153007,3,840,510
153021,0,480,1230
153028,5,600,390
152995,0,840,1050
153039,0,360,240
153050,1,360,1020
152998,5,840,300
153007,0,840,510
153013,2,480,390
153034,4,600,390
153020,2,600,1110
153045,1,600,30
153105,4,840,1230
153056,5,480,0
153056,0,480,0
153057,4,840,840
153057,6,840,840
153057,1,840,840
153058,5,840,1110
153058,0,840,1110
153058,2,840,1110
153070,3,1080,1020
153087,1,840,1110
153094,2,600,300
153084,1,480,1350
153087,6,840,1110
153095,3,840,390
153096,2,840,30
153085,2,360,1020
153094,0,600,300
153094,4,600,300
153108,2,840,840
153070,0,1080,1020
153090,3,600,1230
152922,5,480,150
153095,5,840,390
153100,1,600,1020
153100,3,600,1020
153107,2,840,30
153104,5,480,330
153103,5,360,150
153079,0,360,1200
153059,1,480,150
153060,0,360,1020
153060,2,360,1020
153098,1,600,840
153095,1,840,390
153083,3,840,1350
153082,4,840,1230
153067,2,600,240
153115,4,1080,510
153112,2,600,1020
153090,5,600,1230
153111,6,360,0
153108,4,840,840
153078,0,360,1410
153078,2,360,1410
153081,1,360,1200
153093,0,840,1200
153092,1,1080,0
153070,5,1080,1020
153085,5,360,1020
153116,1,840,300
153114,2,600,840
153064,4,360,300
153065,5,600,1230
153115,6,1080,510
153083,0,840,1350
153119,4,600,150
153100,6,600,1020
153113,1,360,1200
153085,0,360,1020
153099,2,480,1020
153107,5,840,30
153110,5,600,1230
153113,6,360,1200
153073,4,600,1020
153075,1,360,750
153060,4,360,1020
153075,5,360,750
153066,6,1080,1020
153075,3,360,750
153074,2,840,1110
153084,6,480,1350
153074,4,840,1110
153064,1,360,300
153069,6,480,240
153101,6,1080,390
153107,0,840,30
153071,6,840,1410
153080,6,600,840
153059,3,480,150
153106,1,840,630
153076,3,480,300
153120,2,840,0
153093,5,840,1200
153109,3,1080,510
153109,1,1080,510
153068,1,600,1020
153088,0,840,30
153109,5,1080,510
153061,1,480,1050
153067,0,600,240
153114,4,600,840
153092,3,1080,0
153061,5,480,1050
153062,6,1080,750
153081,5,360,1200
153087,3,840,1110
153089,1,1080,1230
153103,1,360,150
153062,2,1080,750
153066,1,1080,1020
153065,0,600,1230
153077,1,840,1350
153089,3,1080,1230
153081,3,360,1200
153097,0,1080,630
153077,6,840,1350
153101,2,1080,390
153079,5,360,1200
153092,6,1080,0
153078,4,360,1410
153091,4,360,300
153104,0,480,330
153063,0,1080,840
153086,4,600,0
153086,2,600,0
153111,4,360,0
153080,1,600,840
153117,4,600,630
152922,2,480,150
152922,0,480,150
153093,2,840,1200
153098,4,600,840
153072,3,840,1320
153083,5,840,1350
153110,0,600,1230
153082,2,840,1230
153067,4,600,240
153064,6,360,300
153074,6,840,1110
153117,2,600,630
153071,1,840,1410
153089,5,1080,1230
153077,4,840,1350
153096,4,840,30
153098,6,600,840
153084,4,480,1350
153076,5,480,300
153088,4,840,30
153062,4,1080,750
153106,3,840,630
153076,0,480,300
153102,2,600,1230
153063,5,1080,840
153112,0,600,1020
153073,0,600,1020
153066,3,1080,1020
153068,3,600,1020
153111,2,360,0
153119,6,600,150
153114,0,600,840
153112,5,600,1020
153115,1,1080,510
153099,0,480,1020
153068,5,600,1020
153090,0,600,1230
153120,0,840,0
153065,2,600,1230
153105,6,840,1230
153116,5,840,300
153103,3,360,150
153059,6,480,150
153118,5,360,0
153108,0,840,840
153091,1,360,300
153097,3,1080,630
153102,0,600,1230
153091,6,360,300
153072,6,840,1320
153073,2,600,1020
153102,4,600,1230
153063,3,1080,840
153097,5,1080,630
153082,6,840,1230
153061,3,480,1050
153072,1,840,1320
153117,6,600,630
153113,3,360,1200
153118,3,360,0
153118,0,360,0
153096,6,840,30
153105,1,840,1230
153121,6,360,330
153099,5,480,1020
153121,1,360,330
153079,2,360,1200
153069,2,480,240
153104,3,480,330
153088,2,840,30
153101,4,1080,390
153086,6,600,0
153119,1,600,150
153110,3,600,1230
153071,4,840,1410
153120,5,840,0
153080,3,600,840
153121,3,360,330
153069,4,480,240
153116,3,840,300
153106,6,840,630
153172,4,600,1020
153123,0,360,30
153123,2,360,30
153123,4,360,30
153124,1,600,1350
153124,3,600,1350
153124,5,600,1350
153125,2,480,30
153125,4,480,30
153172,2,600,1020
153134,4,1080,0
153142,5,1080,330
153147,0,480,0
153138,5,1080,240
153162,6,360,1320
153162,4,360,1320
153139,2,480,1050
153170,2,1080,1350
153139,6,480,1050
153155,6,1080,300
153131,5,480,510
153130,4,600,1110
153159,5,1080,150
153131,1,480,510
153130,0,600,1110
153148,4,840,840
153167,2,1080,510
153143,6,480,840
153153,4,840,1230
153161,0,600,300
153153,2,840,1230
153176,1,840,150
153167,6,1080,510
153171,1,360,300
153154,5,480,1020
153161,5,600,300
153160,6,840,150
153178,6,480,150
153140,0,600,390
153141,6,840,750
153150,1,480,240
153149,0,600,240
153135,5,480,510
153164,6,360,1050
153168,0,360,390
153140,3,600,390
153181,2,360,630
153179,4,480,0
153173,3,360,0
153153,6,840,1230
153171,6,360,300
153162,1,360,1320
153182,0,480,0
153152,1,840,300
153186,0,480,1050
153163,0,1080,1410
153135,2,480,510
153160,4,840,150
153165,2,360,1320
153158,2,1080,1320
153156,0,840,1020
153126,0,360,30
153125,6,480,30
153127,4,840,1320
153180,5,360,0
153158,0,1080,1320
153148,1,840,840
153147,3,480,0
153180,3,360,0
153158,4,1080,1320
153176,4,840,150
153147,5,480,0
153157,1,600,1020
153155,4,1080,300
153175,5,840,1020
153126,3,360,30
153160,2,840,150
153178,1,480,150
153186,2,480,1050
153182,3,480,0
153145,3,360,30
153163,2,1080,1410
153144,0,480,30
153143,1,480,840
153138,1,1080,240
153150,6,480,240
153151,2,600,1020
153134,6,1080,0
153126,5,360,30
153181,6,360,630
153159,3,1080,150
153172,0,600,1020
153161,3,600,300
153137,4,840,840
153189,5,600,300
153188,6,360,30
153188,4,360,30
153146,6,480,1410
153154,3,480,1020
153152,3,840,300
153132,6,840,390
153138,3,1080,240
153175,3,840,1020
153135,0,480,510
153144,2,480,30
153169,6,360,840
153146,2,480,1410
153156,2,840,1020
153179,2,480,0
153143,3,480,840
153163,5,1080,1410
153171,3,360,300
153165,0,360,1320
153187,1,480,0
153185,6,600,1110
153151,0,600,1020
153188,2,360,30
153149,2,600,240
153183,4,600,630
153189,3,600,300
153170,0,1080,1350
153142,2,1080,330
153183,6,600,630
153174,2,360,1200
153185,3,600,1110
153183,1,600,630
153176,6,840,150
153127,6,840,1320
153133,3,1080,750
153129,6,360,1350
153154,0,480,1020
153146,4,480,1410
153136,6,480,0
153168,3,360,390
153142,0,1080,330
153148,6,840,840
153152,5,840,300
153184,5,480,1410
153173,1,360,0
153185,1,600,1110
153166,3,600,1050
153166,1,600,1050
153133,0,1080,750
153145,1,360,30
153169,1,360,840
153177,0,360,1050
153177,2,360,1050
153169,4,360,840
153187,3,480,0
153145,5,360,30
153175,0,840,1020
153166,5,600,1050
153180,1,360,0
153132,2,840,390
153128,5,480,0
153128,2,480,0
153173,5,360,0
153179,0,480,0
153174,4,360,1200
153139,4,480,1050
153140,5,600,390
153141,4,840,750
153137,2,840,840
153184,2,480,1410
153127,1,840,1320
153129,1,360,1350
153150,3,480,240
153137,0,840,840
153128,0,480,0
153133,5,1080,750
153184,0,480,1410
153156,5,840,1020
153129,3,360,1350
153174,6,360,1200
153136,1,480,0
153132,4,840,390
153186,4,480,1050
153151,4,600,1020
153177,5,360,1050
153136,3,480,0
153159,1,1080,150
153178,3,480,150
153167,4,1080,510
153181,4,360,630
153157,6,600,1020
153164,3,360,1050
153141,1,840,750
153149,5,600,240
153187,5,480,0
153182,5,480,0
153130,2,600,1110
153131,3,480,510
153155,1,1080,300
153164,1,360,1050
153170,5,1080,1350
153168,5,360,390
153134,1,1080,0
153157,3,600,1020
153165,4,360,1320
153144,4,480,30
153239,6,840,300
153189,0,600,300
153190,4,600,1020
153190,6,600,1020
